"","Dates","KOR","AUS","ISL","GBR","DNK","ESP","JPN","NOR","CAN","FIN","NLD","USA","MEX","BEL","DEU","LUX","PRT","ITA","AUT","IRL","CHE","SWE","FRA","GRC"
"33",1993-01-01,-0.10339801152354,-0.10339801152354,-0.10339801152354,-0.10339801152354,-0.10339801152354,-0.371415645876548,-0.10339801152354,-0.10339801152354,-0.371415645876548,-0.10339801152354,-0.10339801152354,1.42893299480424,-0.10339801152354,-0.10339801152354,-0.371415645876548,-0.10339801152354,-0.10339801152354,-0.10339801152354,-0.10339801152354,-0.10339801152354,-0.10339801152354,1.42893299480424,-0.371415645876548,-0.10339801152354
"34",1993-04-01,-0.34166848807619,-0.34166848807619,-0.34166848807619,-0.34166848807619,-0.34166848807619,-0.503238263833383,-0.34166848807619,-0.34166848807619,-0.503238263833383,-0.34166848807619,-0.34166848807619,0.876878414148668,-0.34166848807619,-0.34166848807619,-0.503238263833383,-0.34166848807619,-0.34166848807619,-0.34166848807619,-0.34166848807619,-0.34166848807619,-0.34166848807619,0.876878414148668,-0.503238263833383,-0.34166848807619
"35",1993-07-01,0.137969780603404,0.137969780603404,0.137969780603404,0.137969780603404,0.137969780603404,-0.173147477495265,0.137969780603404,0.137969780603404,-0.173147477495265,0.137969780603404,0.137969780603404,1.47134558688101,0.137969780603404,0.137969780603404,-0.173147477495265,0.137969780603404,0.137969780603404,0.137969780603404,0.137969780603404,0.137969780603404,0.137969780603404,1.47134558688101,-0.173147477495265,0.137969780603404
"36",1993-10-01,-0.127961758363232,-0.127961758363232,-0.127961758363232,-0.127961758363232,-0.127961758363232,-0.334781036435162,-0.127961758363232,-0.127961758363232,-0.334781036435162,-0.127961758363232,-0.127961758363232,0.971030056522214,-0.127961758363232,-0.127961758363232,-0.334781036435162,-0.127961758363232,-0.127961758363232,-0.127961758363232,-0.127961758363232,-0.127961758363232,-0.127961758363232,0.971030056522214,-0.334781036435162,-0.127961758363232
"37",1994-01-01,-0.305136236392074,-0.305136236392074,-0.305136236392074,-0.305136236392074,-0.305136236392074,-0.494634528364861,-0.305136236392074,-0.305136236392074,-0.494634528364861,-0.305136236392074,-0.305136236392074,1.05419604036187,-0.305136236392074,-0.305136236392074,-0.494634528364861,-0.305136236392074,-0.305136236392074,-0.305136236392074,-0.305136236392074,-0.305136236392074,-0.305136236392074,1.05419604036187,-0.494634528364861,-0.305136236392074
"38",1994-04-01,0.578803126596524,0.578803126596524,0.578803126596524,0.578803126596524,0.578803126596524,0.285027209245073,0.578803126596524,0.578803126596524,0.285027209245073,0.578803126596524,0.578803126596524,0.781880582001528,0.578803126596524,0.578803126596524,0.285027209245073,0.578803126596524,0.578803126596524,0.578803126596524,0.578803126596524,0.578803126596524,0.578803126596524,0.781880582001528,0.285027209245073,0.578803126596524
"39",1994-07-01,0.558278900922678,0.558278900922678,0.558278900922678,0.558278900922678,0.558278900922678,-0.0247275238573579,0.558278900922678,0.558278900922678,-0.0247275238573579,0.558278900922678,0.558278900922678,3.11674284662949,0.558278900922678,0.558278900922678,-0.0247275238573579,0.558278900922678,0.558278900922678,0.558278900922678,0.558278900922678,0.558278900922678,0.558278900922678,3.11674284662949,-0.0247275238573579,0.558278900922678
"40",1994-10-01,-0.359322455017466,-0.359322455017466,-0.359322455017466,-0.359322455017466,-0.359322455017466,-0.505564947373956,-0.359322455017466,-0.359322455017466,-0.505564947373956,-0.359322455017466,-0.359322455017466,0.776572087170262,-0.359322455017466,-0.359322455017466,-0.505564947373956,-0.359322455017466,-0.359322455017466,-0.359322455017466,-0.359322455017466,-0.359322455017466,-0.359322455017466,0.776572087170262,-0.505564947373956,-0.359322455017466
"41",1995-01-01,0.694590212277476,0.694590212277476,0.694590212277476,0.694590212277476,0.694590212277476,0.372552726511981,0.694590212277476,0.694590212277476,0.372552726511981,0.694590212277476,0.694590212277476,0.862794041941377,0.694590212277476,0.694590212277476,0.372552726511981,0.694590212277476,0.694590212277476,0.694590212277476,0.694590212277476,0.694590212277476,0.694590212277476,0.862794041941377,0.372552726511981,0.694590212277476
"42",1995-04-01,-0.163600733515233,-0.163600733515233,-0.163600733515233,-0.163600733515233,-0.163600733515233,-0.315539322975083,-0.163600733515233,-0.163600733515233,-0.315539322975083,-0.163600733515233,-0.163600733515233,0.577410497010201,-0.163600733515233,-0.163600733515233,-0.315539322975083,-0.163600733515233,-0.163600733515233,-0.163600733515233,-0.163600733515233,-0.163600733515233,-0.163600733515233,0.577410497010201,-0.315539322975083,-0.163600733515233
"43",1995-07-01,-0.210209803527214,-0.210209803527214,-0.210209803527214,-0.210209803527214,-0.210209803527214,-0.399696117587146,-0.210209803527214,-0.210209803527214,-0.399696117587146,-0.210209803527214,-0.210209803527214,0.93544871201165,-0.210209803527214,-0.210209803527214,-0.399696117587146,-0.210209803527214,-0.210209803527214,-0.210209803527214,-0.210209803527214,-0.210209803527214,-0.210209803527214,0.93544871201165,-0.399696117587146,-0.210209803527214
"44",1995-10-01,1.70900725502425,1.70900725502425,1.70900725502425,1.70900725502425,1.70900725502425,1.20966970022358,1.70900725502425,1.70900725502425,1.20966970022358,1.70900725502425,1.70900725502425,1.01039936993506,1.70900725502425,1.70900725502425,1.20966970022358,1.70900725502425,1.70900725502425,1.70900725502425,1.70900725502425,1.70900725502425,1.70900725502425,1.01039936993506,1.20966970022358,1.70900725502425
"45",1996-01-01,0.943536523230024,0.943536523230024,0.943536523230024,0.943536523230024,0.943536523230024,0.550247870530291,0.943536523230024,0.943536523230024,0.550247870530291,0.943536523230024,0.943536523230024,0.895762421807757,1.1018347399528,0.943536523230024,0.550247870530291,0.943536523230024,0.943536523230024,0.943536523230024,0.943536523230024,0.943536523230024,0.943536523230024,0.895762421807757,0.550247870530291,0.943536523230024
"46",1996-04-01,-0.127644851712817,-0.127644851712817,-0.127644851712817,-0.127644851712817,-0.127644851712817,-0.177635407473254,-0.127644851712817,-0.127644851712817,-0.177635407473254,-0.127644851712817,-0.127644851712817,-0.186938198244653,0.179150329156466,-0.127644851712817,-0.177635407473254,-0.127644851712817,-0.127644851712817,-0.127644851712817,-0.127644851712817,-0.127644851712817,-0.127644851712817,-0.186938198244653,-0.177635407473254,-0.127644851712817
"47",1996-07-01,-0.184599782710949,-0.184599782710949,-0.184599782710949,-0.184599782710949,-0.184599782710949,-0.318145502323014,-0.184599782710949,-0.184599782710949,-0.318145502323014,-0.184599782710949,-0.184599782710949,0.42797196092604,0.215207960169992,-0.184599782710949,-0.318145502323014,-0.184599782710949,-0.184599782710949,-0.184599782710949,-0.184599782710949,-0.184599782710949,-0.184599782710949,0.42797196092604,-0.318145502323014,-0.184599782710949
"48",1996-10-01,0.247223284427754,0.247223284427754,0.247223284427754,0.247223284427754,0.247223284427754,0.0754078019134012,0.247223284427754,0.247223284427754,0.0754078019134012,0.247223284427754,0.247223284427754,-0.0937239730942736,0.683457250059895,0.247223284427754,0.0754078019134012,0.247223284427754,0.247223284427754,0.247223284427754,0.247223284427754,0.247223284427754,0.247223284427754,-0.0937239730942736,0.0754078019134012,0.247223284427754
"49",1997-01-01,-0.111789977230711,-0.111789977230711,-0.111789977230711,-0.111789977230711,-0.111789977230711,-0.392600415262563,-0.111789977230711,-0.111789977230711,-0.392600415262563,-0.111789977230711,-0.111789977230711,1.17150074238665,0.47168988215721,-0.111789977230711,-0.392600415262563,-0.111789977230711,-0.111789977230711,-0.111789977230711,-0.111789977230711,-0.111789977230711,-0.111789977230711,1.17150074238665,-0.392600415262563,-0.111789977230711
"50",1997-04-01,-0.48120517344888,-0.48120517344888,-0.48120517344888,-0.48120517344888,-0.48120517344888,-0.660864173507696,-0.48120517344888,-0.48120517344888,-0.660864173507696,-0.48120517344888,-0.48120517344888,-0.104513417910929,0.78433930462996,-0.48120517344888,-0.660864173507696,-0.48120517344888,-0.48120517344888,-0.48120517344888,-0.48120517344888,-0.48120517344888,-0.48120517344888,-0.104513417910929,-0.660864173507696,-0.48120517344888
"51",1997-07-01,-0.967338662846536,-0.967338662846536,-0.967338662846536,-0.967338662846536,-0.967338662846536,-1.04522949743998,-0.967338662846536,-0.967338662846536,-1.04522949743998,-0.967338662846536,-0.967338662846536,0.0555946302742922,0.232128837528851,-0.967338662846536,-1.04522949743998,-0.967338662846536,-0.967338662846536,-0.967338662846536,-0.967338662846536,-0.967338662846536,-0.967338662846536,0.0555946302742922,-1.04522949743998,-0.967338662846536
