"","Dates","KOR","AUS","ISL","GBR","DNK","ESP","JPN","NOR","CAN","FIN","NLD","USA","MEX","BEL","DEU","LUX","PRT","ITA","AUT","IRL","CHE","SWE","FRA","GRC"
"56",1965-07-01,2.11193867798999,1.43341792946511,1.00358271247982,1.71782837502496,2.26905283838105,1.9712484148533,1.72896371917098,2.53510019909533,1.47009470567462,2.48976802009003,2.15334364464082,0.4,0.97509510639053,2.65308020459983,1.02571994197123,6.51371150936833,2.86156888863949,1.5996234730172,1.35365391464558,9.8612834561747,1.96254151415263,2.38985114033441,1.04212011155674,1.31180736775225
"57",1965-10-01,-2.34134969032336,-1.58912408785052,-1.1125976798317,-1.90442884341759,-2.51553050087942,-2.1853768358747,-1.91677377314478,-2.81047746695922,-1.62978490793736,-2.76022104408962,-2.38725230428468,-0.5,-1.08101558495824,-2.94127314404547,-1.13713958341749,-7.22126858334259,-3.17240907658909,-1.77338384026724,-1.50069564371861,-10.9324731853862,-2.17572414118634,-2.64945061409941,-1.15532123441922,-1.45430348251105
"58",1966-01-01,-1.35173005292039,-0.917448084002603,-0.642335370429141,-1.0994827948748,-1.45228975882154,-1.26168233571293,-1.1066098859635,-1.6225713189471,-0.940922771579142,-1.59355680760525,-1.37823098230124,-0.3,-0.624102097991848,-1.69808351101318,-0.656504133331107,-4.16905078496239,-1.83152508431607,-1.02382665953736,-0.866395741859903,-6.31163837615041,-1.25610955111101,-1.52960577978079,-0.667000935313456,-0.839612182452537
"59",1966-04-01,-8.03846020189054,-5.4558747840387,-3.81983614280518,-6.53839771496522,-8.6364680600822,-7.50296497525158,-6.58078105766592,-9.64909742437565,-3.7,-9.47655410169459,-8.196055770385,-1.1,-3.71140662722198,-10.098152876956,-3.90409485736983,-24.7924862972284,-10.8917024277377,-6.08848626139876,-5.1522770208309,-37.5340133821809,-7.46982477307926,-9.09625051154629,-3.96651717667829,-4.99300070978349
"60",1966-07-01,0.504325659407243,0.342296606439196,0.23965303468129,0.410213107516675,0.541844126854813,0.470729177431676,0.412872199770486,0.605375569327132,-0.2,0.59455035867709,0.514213061596773,0.3,0.232850265796169,0.63354889873912,0.244939349562046,1.55545797157198,0.683335473582912,0.381986073383769,0.323249159754279,2.35484975651391,0.468649991381901,0.570690458390294,0.24885566892624,0.313256309310353
"61",1966-10-01,-4.70075465906454,-3.19050267914629,-2.2337751377971,-3.8235436575541,-5.05045947254244,-4.3876061681461,-3.84832871472465,-5.64262788322741,-1.4,-5.54172748593581,-4.79291386421605,-1.1,-2.17036740326133,-5.90522786604491,-2.28304819944184,-14.4982238568626,-6.36928213195495,-3.56044309993467,-3.01296387643567,-21.9492519522808,-4.36822634217804,-5.31933242166366,-2.31955170893858,-2.91982180165639
"62",1967-01-01,-0.732698887346467,-0.497298398370703,-0.34817485207191,-0.595969453161812,-0.787206800717541,-0.683888947770547,-0.599832659206115,-0.879507115688021,-0.2,-0.86377993692837,-0.747063590882534,-0.2,-0.338291592911824,-0.920438142551242,-0.35585496304593,-2.25981427640328,-0.992769516758363,-0.554960402528577,-0.469625717569109,-3.42119375503078,-0.680868246212259,-0.829115584507991,-0.361544704955971,-0.455107815762785
"63",1967-04-01,-2.11484106639696,-1.43538784252375,-1.0049619129559,-1.72018914677122,-2.27217114513945,-1.9739574558904,-1.73133979396277,-2.53858412857918,-0.3,-2.4931896506103,-2.1563029349344,-0.7,-0.976435157009409,-2.65672627127252,-1.02712956512904,-6.52266315222052,-2.86550147648149,-1.60182179850458,-1.3555142098662,-9.8748355896146,-1.96523858949778,-2.39313545740117,-1.04355227308773,-1.31361015423275
"64",1967-07-01,1.78418056140378,1.21096148897341,0.847833692345421,1.4512334219213,1.91691170261181,1.66532444342871,1.46064063851188,2.14167037309127,0,2.10337343131439,1.81915976672535,0.7,0.82376716354175,2.24134070663325,0.866535378598686,5.50282902563617,2.41747340461965,1.35137309424096,1.1435762915604,8.33088121182792,1.65796879283994,2.01896295269872,0.880390356531114,1.10822403616252
"65",1967-10-01,2.41705866793993,1.64050938945424,1.14857420789445,1.96600971759225,2.59687172178803,2.25604233562249,1.97875382819031,2.90135597883521,1.8,2.84947448372209,2.4644455710646,-0.0999999999999996,1.11597088662165,3.0363810143252,1.17390968897826,7.45477273003161,3.27499086894705,1.83072729392701,1.54922155736968,11.2859814080609,2.24607751513373,2.7351222239696,1.19267925481152,1.50132927718845
"66",1968-01-01,7.98845773938472,5.42193704379074,3.79607522234132,6.497726245756,8.58274574766031,7.45629350889671,6.53984594698172,9.58907614914885,2.4,9.41760611548164,8.14507299992134,1.8,3.68832018204958,10.0353382958141,3.87980981373935,24.6382670393895,10.823951648535,6.05061342277586,5.12022778104078,37.3005366901655,7.42335945213968,9.03966816695246,3.94184384106124,4.96194223284735
"67",1968-04-01,-4.93858234630908,-3.35192141472435,-2.34678966703279,-4.01699015946867,-5.30597995446354,-4.6095905734581,-4.04302917972656,-5.92810824473954,-0.2,-5.82210294198693,-5.03540420931217,-1.9,-2.280173912519,-6.20399408293847,-2.39855562591305,-15.2317399195191,-6.69152648391869,-3.74057842063055,-3.16540030046862,-23.0597416942827,-4.5892302540324,-5.58845613036216,-2.43690597615549,-3.06754584101145
"68",1968-07-01,1.6652667177815,1.13025212118438,0.791326427727577,1.35451017096402,1.78915146165125,1.55433224077271,1.36329040601093,1.99893019233521,0.6,1.96318570328883,1.69791459417728,0.3,0.768863908912917,2.09195759818647,0.808781665363084,5.13607099430791,2.25635122863777,1.26130543389302,1.06735807954392,7.77563634082699,1.54746683691276,1.88440109834947,0.82171322292266,1.03436201648499
"69",1968-10-01,-1.67948816950661,-1.1399045244943,-0.798084390563537,-1.36607774797846,-1.80443089459078,-1.56760630713751,-1.3749329666226,-2.01600114495115,0,-1.97995139638089,-1.71241486021671,-0.7,-0.775430040840628,-2.10982300897977,-0.815688696703646,-5.17993326869455,-2.27562056833592,-1.27207703831361,-1.07647336494508,-7.84204062049719,-1.5606822724237,-1.90049396741648,-0.828730690339077,-1.04319551404226
"70",1969-01-01,3.46613522715404,2.35254007719667,1.64709014960593,2.81931739161368,3.72399258432619,3.23523293711227,2.83759283162206,4.16063221722537,1.5,4.08623258421924,3.53408947932208,0.5,1.60033600090246,4.35426220158088,1.68342199568244,10.6903695440759,4.696435949211,2.62531830483086,2.22163056523663,16.1844386527971,3.22094308317265,3.92224798546285,1.71033812072152,2.15295158708572
"71",1969-04-01,-11.3333353894737,-7.69217701120679,-5.38554437690233,-9.21841401865019,-12.1764599994373,-10.5783466415622,-9.27816982084239,-13.6041548467749,-5.8,-13.3608879404215,-11.5555276239047,-1.2,-5.23267081214505,-14.2372731212634,-5.50433979886915,-34.9546499315053,-15.3560897828249,-8.584088877918,-7.26413791074339,-52.9187868683117,-10.5316226401166,-12.8247021500188,-5.59234833069533,-7.03957601613155
"72",1969-07-01,3.91811469061269,2.65930820139631,1.86186853339628,3.18695266215893,4.20959630717049,3.65710304639834,3.20761119544791,4.70317317248244,1.3,4.61907192542957,3.99493008766453,0.8,1.80901770534806,4.92205225149326,1.90293800429697,12.0843796371771,5.30884500465205,2.96765635025095,2.51132826168325,18.2948681136456,3.64094981434642,4.43370395121203,1.93336395655174,2.43369363533594
"73",1969-10-01,-0.647038176860818,-0.439158642922068,-0.307469310250045,-0.526293945709534,-0.69517350434826,-0.603934666180917,-0.529705499676533,-0.776682878190039,0.2,-0.762794382864677,-0.659723485584,-0.399999999999999,-0.298741514836646,-0.812828609343711,-0.3142515301886,-1.99561666422541,-0.87670363536744,-0.490079312638889,-0.41472120860364,-3.0212178674921,-0.60126711848449,-0.732182681687715,-0.319276077510645,-0.401900612204718
"74",1970-01-01,1.28937074270229,0.87512348704945,0.612702537644141,1.04876039764991,1.38529133158286,1.20347719334782,1.05555869492124,1.54771729908521,0,1.52004131307221,1.31464910573362,0.5,0.595310420058553,1.6197458901171,0.626217653555496,3.97672012644607,1.74703140848314,0.976594503876018,0.826426340631044,6.02046380721005,1.19816149780228,1.4590405355394,0.63623020697823,0.800878386133268
"75",1970-04-01,-4.49618010495662,-3.05165355590863,-2.13656233135739,-3.65714489914455,-4.83066593521261,-4.19665968390047,-3.68085132269413,-5.39706346497338,-1.6,-5.30055420384657,-4.58432858636945,-0.9,-2.07591407055732,-5.64823522439061,-2.18369105334891,-13.8672682133565,-6.09209407458215,-3.40549434969704,-2.88184115545373,-20.9940311937412,-4.17812325852309,-5.08783766449415,-2.2186059478848,-2.7927525784208
"76",1970-07-01,1.59623257386417,1.08339717190594,0.758521747303702,1.29835853526424,1.71498163757761,1.48989691971627,1.30677478296703,1.91606392646627,-0.3,1.88180123620608,1.62752702250352,0.8,0.736990419114567,2.00523485259856,0.775253372694892,4.92315359170524,2.16281349454233,1.20901762923246,1.02311042210396,7.45329494501945,1.4833161232847,1.80628267129368,0.787648848558899,0.99148222098666
"77",1970-10-01,0.698658460666591,-0.1,0.331999011316025,0.568281333493346,0.750633993191147,0.652116180013152,0.571965059011103,0.838646131724426,0.4,0.823649621298922,0.712355795047412,0.2,0.322574918076083,0.877675545738315,0.339322312338482,2.15482566032303,0.946646479684268,0.529177520612481,0.447807396179552,3.26224865877502,0.649235817101056,0.790595738564454,0.344747714769289,0.433963980960445
"78",1971-01-01,1.38943386637242,0,0.660252034283713,1.13015067423586,1.49279848467741,1.29687444771684,1.13747656131365,1.66782970925219,0.5,1.63800589599339,1.4166739863154,0.5,0.641510181082746,1.74544816328741,0.674816006563578,4.28533814036197,1.88261182309396,1.05238426191885,0.890562122829343,6.48768893846268,1.29114622140482,1.57227108181457,0.685605595898646,0.863031489459025
"79",1971-04-01,-1.83446048047139,-0.2,-0.871726458781789,-1.49213057133594,-1.9709321125143,-1.71225488312089,-1.5018028923106,-0.1,0.2,-2.16264851152951,-1.87042543334042,-0.8,-0.846981712119082,-2.3045038369634,-1.4,-5.65790402423061,-1.8,0.3,-0.6,-8.56565343284297,-1.8,-2.0758592646854,-0.905200600982756,-1.13945485217545
"80",1971-07-01,1.40466144325643,0.1,0.667488102770463,1.14253662271383,1.50915889178129,1.31108761456089,1.14994279825402,0.1,1,1.65595771170868,-0.6,0.7,0.648540847198448,1.76457749844095,0.2,4.33230353942534,1.3,0.8,1,6.55879112223765,-0.9,1.3,0.693119528138482,0.872489930538607
"81",1971-10-01,0.114882730335699,-0.4,0.0545916997159774,0.093444386443468,0.123429239715083,0.107229628600674,0.0940501136608604,0.2,0.9,0.13543544186741,0.1,0.1,0.0530420647751655,0.144319103996952,0.5,0.354325137663322,1,0.8,-0.4,0.536422378105134,-2.9,-0.4,0.056688011352358,0.0713581382132244
"82",1972-01-01,2.28398235189249,-0.2,1.08533700710942,1.85776686275346,2.45389541485466,2.1318311168987,1.86980931918309,0.2,0.5,2.69259059339926,0.6,0.1,1.05452873117145,2.86920658663653,1.4,7.0443343302351,4.8,0.6,1.3,10.6646076496635,0.1,1.1,1.12701375667456,1.41867039429393
"83",1972-04-01,-0.303923402978269,0.4,-0.14442288326161,-0.247208051498496,-0.326533278340544,-0.283677046403603,-0.248810508862179,0.6,-0.2,-0.358295805260977,-0.6,-0.3,-0.140323308650097,-0.38179762156905,-0.5,-0.937370667329252,1.1,0.3,-0.5,-1.41911072370072,-2.2,1.3,-0.149968696495418,-0.188778662663953
"84",1972-07-01,2.00360154972197,0.0999999999999996,0.952101450176794,1.62970811142684,2.15265614989737,1.87012834228975,1.64027224049942,0.5,0.6,2.36204919938694,1.2,1,0.925075186439493,2.51698388067406,0.9,6.1795745352953,0.699999999999999,0.4,0.4,9.35542448317849,0.3,1.5,0.988661977865152,1.24451495791846
"85",1972-10-01,0.218458908777187,0.4,0.103810582438241,0.17769214427741,0.234710795439512,0.203905909828529,0.178843984127851,0.3,0.6,0.257541570901512,0,-0.0999999999999996,0.100863824843052,0.274434581096289,-0.3,0.673778231941992,0.200000000000001,0.5,-0.1,1.02005102962022,-1,0.100000000000001,0.107796890486478,0.135693336682377
"86",1973-01-01,1.52428870017337,-0.1,0.724334377823052,1.23984015642907,1.63768561923033,1.42274570531341,1.24787707503434,0,0.7,1.79698648385388,0.1,0.4,0.70377348914317,1.91485681789494,1.5,4.70126190376366,1.5,0.2,0.6,7.11736713670096,1,-0.9,0.752148690122557,0.94679507899916
"87",1973-04-01,-0.600000000000001,1.8,-0.127339434832852,-0.217966383533051,-0.28790841298109,-0.250121545480112,-0.219379289925907,0.0999999999999999,-0.2,-0.31591382414287,0.9,-0.2,-0.123724789408972,-0.336635665021746,-0.4,-0.826491261709421,1,0.3,-1.7,-1.2512474023521,-2.5,0.600000000000001,-0.132229246661373,-0.166448471801971
"88",1973-07-01,0.2,1.4,0.186898653369388,1.6,0.422568976770744,0.367108430238161,0.321987402552116,-0.2,0.7,0.46367308281663,1,0.6,0.181593365474731,0.49408694605295,-0.1,1.21305787196101,-3.3,-1.2,-0.6,1.83648101500148,-0.9,0.399999999999999,0.194075528680479,0.24429977466144
"89",1973-10-01,-0.5,0.4,-0.254957126950382,-0.9,-0.576445952464408,-0.500789647038285,-0.439237959123519,-0.5,-0.5,-0.632517971146162,2.4,0.2,-0.247719937517065,-0.674006933481638,-0.5,-1.65478854065612,-0.0999999999999996,-2,-0.9,-2.50522898288785,0.200000000000001,0,-0.264747435638057,-0.333260660467169
"90",1974-01-01,-0.5,-0.2,0.00700866332004662,-2.2,0.0158462548246901,0.0137664950662053,0.0120744652628606,-0.6,0,0.017387650844156,0.7,-0.3,0.00680971605103621,0.0185281648277641,0.1,0.0454894353652922,5,-1.9,0.1,0.0688676825421743,1.6,0.100000000000001,0.00727779475485681,0.00916119425633987
"91",1974-04-01,-0.899999999999999,0.9,-0.624560168397027,0.7,-1.4121008714262,-1.22676808460659,-1.07598691983197,-0.6,-0.7,-1.54945866898662,-0.3,-0.3,-0.606831461201195,-1.65109282847378,-0.7,-4.05368158158917,-4,-1.5,-1.1,-6.13697782894318,-0.9,1.2,-0.648543168659746,-0.816377783634133
"92",1974-07-01,0.0999999999999996,1,0.064176283113091,-0.4,0.145099527466634,0.12605577476047,0.110562352015416,-0.7,0.7,0.159213640645918,0.7,1.2,0.0623545810741202,0.169656994102078,0.0999999999999999,0.416533474265707,-4.4,-1.4,-0.4,0.630601255952419,-0.800000000000001,1.5,0.0666406410607197,0.0838863802413296
"93",1974-10-01,1.5,0.7,-0.345639043875896,-0.9,-0.781473458848252,-0.678908084883409,-0.595463990520252,-0.7,-0.5,-0.857488901747107,0.3,0.0999999999999999,-0.335827765932812,-0.913734457400188,-0.4,-2.24335571964804,-1.8,-1.3,-0.5,-3.39627670225534,0.100000000000001,-1.8,-0.358911522172674,-0.451793199206151
"94",1975-01-01,-0.8,0.6,-0.432186898216018,-2.7,-0.977154046112445,-0.848906350652011,-0.744567894229806,-0.7,-0.2,-1.07220372023077,-0.2,-0.0999999999999999,-0.419918880881496,-1.14253313661716,0.2,-2.80509093879443,2.2,-1,1,-4.24670279425403,-2.5,-1.9,-0.448782798848076,-0.564922004211152
"95",1975-04-01,-4.1,-0.6,-0.901965510167208,-1.6,-2.03930117121051,-1.77165076685716,-1.4,3.3,0.1,-2.23766796150713,-1,-1.6,-0.876362400587655,-2.38444406275535,-1,-5.85416931915074,-2.4,-0.0999999999999996,-0.2,-8.86278475390831,2,-1.2,-0.936600826605691,-1.17898105156884
"96",1975-07-01,-1.4,-0.9,0.325230077088952,0,0.735329754457498,0.638820563518929,0,1.5,0.8,0.80685670950492,-0.7,-0.4,0.315998126190152,0.85978113087767,0.2,2.11089217658246,0.1,0.5,1.2,3.19573657334418,3.3,-0.600000000000001,0.337718854662276,0.425116142431059
"97",1975-10-01,-0.399999999999999,-0.5,-0.269068266335867,-2.4,-0.608350568274606,-0.528506905216913,1.7,-0.1,0,-0.66752601097399,-0.5,-0.7,-0.261430519404612,-0.711311267347126,-0.1,-1.74637629907656,-1.4,0.699999999999999,0,-2.64388615946078,1.8,-2.2,-0.279400440286032,-0.351705673900608
"98",1976-01-01,-1.3,-0.5,1.08833513838493,1.6,2.46067404724433,2.1377200799616,2.9,1.7,-0.1,2.70002859654236,0,-0.4,1.05744175776976,2.87713247320165,1.4,7.06379357554992,1.1,0.2,0.9,10.6940675257444,5.7,-0.0999999999999996,1.13012701566203,1.42258932459015
"99",1976-04-01,-0.5,-0.5,-0.929617333356184,0.0999999999999996,-2.10182062985914,-1.82596478796498,-0.9,1.2,-0.7,-2.30626880946611,-0.7,-1.7,-0.903229301680162,-2.45754466902475,-1.6,-6.03364231795916,-4.1,-0.3,-0.3,-9.13449376518922,0,0,-0.965314474925955,-1.21512542207264
"100",1976-07-01,-1.8,-0.5,-0.137116615864734,-0.199999999999999,-0.31001415483563,-0.2693259940733,-1,1.3,-0.6,-0.340169834491694,1.5,0.0999999999999996,-0.133224436284041,-0.362482707950953,0,-0.889949645183548,-2.2,-3.4,0.8,-1.34731875985833,1.8,2.6,-0.142381869719695,-0.179228462881908
"101",1976-10-01,0.800000000000001,-0.6,-0.121698271141142,0.5,-0.275154009853899,-0.239041108514698,-0.1,0.5,-0.1,-0.301918775422862,0.3,-0.0999999999999996,-0.118243755268255,-0.321722634401277,-0.4,-0.789877525334739,-2.5,-1.1,0.5,-1.1958168797904,-0.2,0.399999999999999,-0.126371463279285,-0.159074769563521
"102",1977-01-01,-0.4,-0.4,1.15750013623052,1.1,2.61705282173553,2.2735747441273,1.2,0.4,0.4,2.87161863850316,-0.2,0.6,1.12464344438122,3.05997767803972,0.7,7.51270609358146,7.2,-0.6,2.6,11.3736882889556,4.3,-2.8,1.20194793722071,1.51299657516964
"103",1977-04-01,-0.0999999999999996,-0.9,-0.811029281932306,-1.7,0.0999999999999996,-1.59303280788709,-1.7,1.7,0.8,-2.01206611513074,0.3,0.100000000000001,-0.788007479719836,-2.14404423919239,-1.3,-5.26395154326997,-4.8,-0.9,-1.6,-7.9692381514126,-1.7,0.699999999999999,-0.842172663252279,-1.06011609633323
"104",1977-07-01,0.800000000000001,-0.6,0.527258966149096,0.4,0.100000000000001,1.03564797232345,-1.7,1.5,1.4,1.30806608752754,1.3,1.1,0.512292241884201,1.3938665028729,0.6,3.42215220879672,-4.9,-1.1,1,5.18088848616991,1.6,2.6,0.547505617414304,0.689193016088075
"105",1977-10-01,1.6,-0.4,0.186065486389385,-0.2,-0.600000000000001,0.365471914315542,0.2,0.5,0.600000000000001,0.461606095734838,0.6,0.2,0.180783848695592,0.491884378397804,0,1.20765023661677,-0.4,-0.100000000000001,-0.3,1.82829425007024,-0.100000000000001,0.3,0.193210368235457,0.243210721841633
"106",1978-01-01,-0.6,0.1,1.40074180539783,0.4,-0.5,2.75135275764801,0.7,2,0.0999999999999996,3.47507196777547,2.8,0.8,1.36098047801668,3.703013522895,1.1,9.09145594679292,4.3,1.2,0.6,13.7638002530057,5.3,0.5,1.45453004356402,1.83094367588203
"107",1978-04-01,2,0.4,-0.705721420268204,0.2,-0.399999999999999,-1.38618592541738,-1.5,-0.0999999999999996,0.4,-1.75080997453075,1.2,-0.0999999999999996,-0.685688877280596,-1.86565143738793,-1.7,-4.58045528330203,-3.3,-3.1,-0.5,-6.9344747371771,-3.3,0.5,-0.732820998281862,-0.922465629565165
"108",1978-07-01,1.9,1.6,0.661339382339325,0.7,-0.600000000000001,1.29901022895776,-1.6,-0.199999999999999,0.2,1.64070347575627,1.9,0.9,0.642566663776983,1.74832268629979,0.6,4.29239552731817,1.1,-1.8,0.8,6.49837330683468,1,0.8,0.686734697927731,0.864452788543719
"109",1978-10-01,0,-0.3,-0.0138894102865703,-0.5,-0.0999999999999996,-0.0272817353967716,0.0999999999999996,-1.2,0.3,-0.0344579565982785,0.9,0.1,-0.0134951467703339,-0.0367181688431146,-0.2,-0.0901486350023103,-1.4,0.5,0.8,-0.136478448833118,-0.4,-0.7,-0.0144227611907862,-0.0181551859364289
"110",1979-01-01,0.5,0.4,1.32588762737546,0.2,0,2.60432334199862,1.8,-0.799999999999999,0.399999999999999,3.28936775396961,2.2,-0.1,1.28825110377094,3.50512835062852,1.5,8.60561804340395,0.399999999999999,2.3,1.6,13.0282771534362,4.8,0.5,1.37680147831362,1.73309995954883
"111",1979-04-01,0.500000000000001,-0.9,-0.709365812063905,0.9,-0.2,-1.39334428063917,-1.4,-0.9,0.7,-1.75985127230599,0.800000000000001,-0.8,-0.689229819707729,-1.87528578402498,-0.7,-4.60410905542177,-3,-0.900000000000002,-1,-6.97028482046755,-3.1,0.4,-0.736605334079465,-0.927229302702543
"112",1979-07-01,0.5,1.5,0.640993850330656,0.7,0.100000000000001,1.25904730689592,-0.600000000000001,-1.7,0.500000000000001,1.5902286575704,0.300000000000001,1.2,0.622798658158848,1.69453705652258,0.6,4.16034370502081,0.199999999999999,-0.799999999999997,0.800000000000001,6.29845649309403,1,1.2,0.665607901079901,0.837858648909865
"113",1979-10-01,2.8,0.1,0.0500117017934939,-0.3,0.399999999999999,0.0982335453357296,1.6,-2.7,0.0999999999999996,0.124073017806417,-0.500000000000002,0.7,0.0485920742502618,0.132211380663193,-0.4,0.324598853213037,-1.8,0,-0.100000000000001,0.491418954689539,-1.4,-0.3,0.0519321423177924,0.0653715115562565
"114",1980-01-01,1.7,-0.3,1.00155176328813,-0.4,-0.3,1.96725920168235,2.6,-1.2,-0.7,2.4847294793848,1.6,0.4,0.973121807534825,2.64771116921291,1,6.50052971880904,1.3,2.7,1.4,9.84132718808114,2.2,-0.6,1.04001117427445,1.3091526646769
"115",1980-04-01,6.2,0.4,-0.426199479860157,1.3,-0.7,-0.837145796393468,0.2,-3.6,-0.5,-1.05734965532914,-2,-0.1,-0.414101420829512,-1.12670474408004,-1.4,-2.76622985104252,0.0999999999999996,-1.2,-1,-4.18786994585636,-1,-0.1,-1.4,-0.557095704081265
"116",1980-07-01,1.5,1.5,0.520260402639184,0.4,0.100000000000001,0.6,-0.2,-2.1,0.3,1.29070349309774,-0.799999999999999,-0.6,0.505492338951023,1.37536503799324,0.9,3.37672832582557,-1.3,1,0.6,5.11212004516444,0.4,0.2,1.6,0.680045023539161
"117",1980-10-01,2.3,-0.6,-0.0943282823149957,-0.2,0.8,0.7,-0.1,0.4,-0.7,-0.234017124625015,-1.1,0.3,-0.0916506884144105,-0.249367087965709,0.2,-0.612233760639325,-0.700000000000001,-1.2,0.3,-0.926877195347215,-1.3,-1.2,-0.3,-0.123298791608782
